Driver,Team,Start_Pos,Best_Strategy,Total_Time_Seconds,Gap_to_P1,Final_Position
ANT,Mercedes,1,C2-C1 (1-Stop Standard),4721.959999999999,0.0,1
RUS,Mercedes,2,C2-C1 (1-Stop Standard),4724.71,2.7500000000009095,2
PIA,McLaren,3,C2-C1 (1-Stop Standard),4727.459999999999,5.5,3
LEC,Ferrari,4,C2-C1 (1-Stop Standard),4730.210000000001,8.250000000001819,4
NOR,McLaren,5,C2-C1 (1-Stop Standard),4732.96,11.00000000000091,5
HAM,Ferrari,6,C2-C1 (1-Stop Standard),4735.709999999999,13.75,6
GAS,Alpine,7,C2-C1 (1-Stop Standard),4738.46,16.50000000000091,7
HAD,Red Bull Racing,8,C2-C1 (1-Stop Standard),4741.21,19.25000000000091,8
LIN,Racing Bulls,10,C2-C1 (1-Stop Standard),4746.71,24.75000000000091,9
BOR,Audi,9,C2-C1 (1-Stop Standard),4748.119999999999,26.159999999999854,10
VER,Red Bull Racing,11,C2-C1 (1-Stop Standard),4749.459999999999,27.5,11
OCO,Haas F1 Team,12,C2-C1 (1-Stop Standard),4752.21,30.25000000000091,12
LAW,Racing Bulls,14,C2-C1 (1-Stop Standard),4757.710000000001,35.75000000000182,13
HUL,Audi,13,C2-C1 (1-Stop Standard),4759.119999999999,37.159999999999854,14
COL,Alpine,15,C2-C1 (1-Stop Standard),4760.46,38.50000000000091,15
SAI,Williams,16,C2-C1 (1-Stop Standard),4763.209999999999,41.25,16
ALB,Williams,17,C2-C1 (1-Stop Standard),4765.96,44.00000000000091,17
BEA,Haas F1 Team,18,C2-C1 (1-Stop Standard),4768.71,46.75000000000091,18
PER,Cadillac,19,C2-C1 (1-Stop Standard),4775.619999999999,53.659999999999854,19
ALO,Aston Martin,21,C2-C1 (1-Stop Standard),4776.959999999999,55.0,20
BOT,Cadillac,20,C2-C1 (1-Stop Standard),4778.370000000001,56.41000000000167,21
STR,Aston Martin,22,C2-C1 (1-Stop Standard),4779.71,57.75000000000091,22
